2019-11-16 09:23:32,631 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/editCart],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.editCart(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,634 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/getExtension],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.getExtension(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,634 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/getAdvertisementFeeInfo],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.getAdvertisementFeeInfo(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,634 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/myComments],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.getAllCommentByUserId(com.yuyue.app.api.domain.AppUser,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,635 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/getHotSaleCommodityInfo],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.getHotSaleCommodityInfo(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,635 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/getAdvertisementInfo],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.getAdvertisementInfo(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,635 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/addAdvertisementInfo],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.addAdvertisementInfo(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,635 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/commodityToSpread],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.commodityToSpread(com.yuyue.app.api.domain.Commodity,java.lang.String,com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,636 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/feedback],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.feedback(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,636 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/changeMoneyList],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.changeMoneyList(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,636 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/insertShowName],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.insertShowName(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,636 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/getMoneyList],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.getMoneyList(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,637 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/getShowInfo],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.getShowInfo(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,637 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/myRelease],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.myRelease(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,java.lang.String,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,637 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/getMoneyStatus],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.getMoneyStatus(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,637 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/askExtension],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.askExtension(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,638 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/sendMoney],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.sendMoney(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,638 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/getGiftList],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.getGiftList()
2019-11-16 09:23:32,638 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/getOutMoneyList],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.getOutMoneyList(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,638 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/myController/analysisCode],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.MyController.analysisCode(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,640 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pay/wxpayNotify],produces=[application/json;charset=UTF-8]}" onto public synchronized void com.yuyue.app.api.controller.PayController.wxpay(javax.servlet.http.HttpServletRequest) throws java.lang.Exception
2019-11-16 09:23:32,641 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pay/outMoney],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.PayController.outMoney(java.lang.String,java.math.BigDecimal,java.lang.String,com.yuyue.app.api.domain.AppUser) throws java.lang.Exception
2019-11-16 09:23:32,641 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pay/payYuYue],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.PayController.payYuYue(com.yuyue.app.api.domain.Order,com.yuyue.app.api.domain.AppUser) throws java.lang.Exception
2019-11-16 09:23:32,641 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pay/alipayNotify],produces=[application/json;charset=UTF-8]}" onto public synchronized void com.yuyue.app.api.controller.PayController.alipayNotify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:23:32,641 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pay/saveUserInfo],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.PayController.saveUserInfo(com.yuyue.app.api.domain.AppUser,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-11-16 09:23:32,641 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pay/deleteOpendId],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.PayController.deleteOpendId(com.yuyue.app.api.domain.AppUser,java.lang.String)
2019-11-16 09:23:32,642 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pay/doIosRequest],produces=[application/json;charset=UTF-8]}" onto public synchronized com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.PayController.doIosRequest(java.lang.String,java.lang.String,com.yuyue.app.api.domain.AppUser) throws java.lang.Exception
2019-11-16 09:23:32,642 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pay/payNative],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.PayController.payNative(com.yuyue.app.api.domain.Order,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:23:32,642 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/pay/payWapAPP],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.PayController.payWapAPP(com.yuyue.app.api.domain.Order,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:23:32,643 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/send/sendSms],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.SendSmsController.sendSms(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,644 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/uploadFile/delfile],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.UploadFileController.delfile(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:23:32,644 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/uploadFile/getVideo],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.UploadFileController.getVideo(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,644 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/uploadFile/fileDetail],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.UploadFileController.fileDetail(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,645 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/uploadFile/addRelease],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.UploadFileController.addRelease(com.yuyue.app.api.domain.AppUser,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:23:32,645 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/uploadFile/downloadFile],produces=[application/json;charset=UTF-8]}" onto public void com.yuyue.app.api.controller.UploadFileController.downloadFile(java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest) throws java.io.IOException
2019-11-16 09:23:32,645 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/uploadFile/uploadServer],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.UploadFileController.uploadFileServer(org.springframework.web.multipart.MultipartFile[],java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:23:32,647 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/userComment/getVideoByAuthorId],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.UserCommentController.getVideoByAuthorId(com.yuyue.app.api.domain.AppUser,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,647 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/userComment/getAllComment],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.UserCommentController.getAllComment(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,647 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/userComment/addComment],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.UserCommentController.addComment(javax.servlet.http.HttpServletRequest,com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,647 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/userComment/deleteComment],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.UserCommentController.deleteComment(javax.servlet.http.HttpServletRequest,com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletResponse)
2019-11-16 09:23:32,647 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/userComment/insertToLikeList],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.UserCommentController.insertToLikeList(com.yuyue.app.api.domain.AppUser,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
